timestamp,open,high,low,close,volume
2022-05-23,0.2400,0.2400,0.2400,0.2400,0
2022-05-20,0.2400,0.2400,0.2400,0.2400,0
2022-05-19,0.2400,0.2400,0.2400,0.2400,0
2022-05-18,0.2400,0.2400,0.2400,0.2400,0
2022-05-17,0.1800,0.2400,0.1800,0.2400,5600
2022-05-16,0.2100,0.2100,0.1750,0.1750,3900
2022-05-13,0.2101,0.2191,0.2101,0.2101,1249
2022-05-12,0.2700,0.2700,0.2619,0.2619,200
2022-05-11,0.2001,0.2001,0.2001,0.2001,200
2022-05-10,0.2850,0.2850,0.2410,0.2410,300
2022-05-09,0.2601,0.2751,0.2314,0.2326,3896
2022-05-06,0.2601,0.2601,0.2601,0.2601,1
2022-05-05,0.2601,0.2602,0.2601,0.2601,458
2022-05-04,0.3250,0.3250,0.3250,0.3250,0
2022-05-03,0.3208,0.3250,0.3208,0.3250,4716
2022-05-02,0.3208,0.3208,0.3208,0.3208,803
2022-04-29,0.3342,0.3342,0.3342,0.3342,202
2022-04-28,0.3500,0.3501,0.3500,0.3501,200
2022-04-27,0.3652,0.3653,0.3652,0.3653,302
2022-04-26,0.3160,0.3160,0.3000,0.3000,80200
2022-04-25,0.3400,0.3400,0.3100,0.3100,902
2022-04-22,0.3402,0.3402,0.3001,0.3003,4900
2022-04-21,0.3001,0.3001,0.3001,0.3001,2500
2022-04-20,0.3446,0.3446,0.3139,0.3229,5516
2022-04-19,0.4740,0.4742,0.3659,0.3659,3160
2022-04-18,0.3796,0.3796,0.3796,0.3796,362014
2022-04-14,0.3799,0.3800,0.3796,0.3796,3000
2022-04-13,0.3154,0.3700,0.3154,0.3700,853223
2022-04-12,0.3299,0.3300,0.3010,0.3100,4500
2022-04-11,0.3200,0.3397,0.3200,0.3397,38150
2022-04-08,0.3103,0.3103,0.3103,0.3103,0
2022-04-07,0.3103,0.3103,0.3103,0.3103,0
2022-04-06,0.3499,0.3499,0.3103,0.3103,4299
2022-04-05,0.3208,0.3208,0.3208,0.3208,0
2022-04-04,0.5044,0.5044,0.3109,0.3208,11302
2022-04-01,0.3424,0.3424,0.3423,0.3424,3067
2022-03-31,0.4258,0.4258,0.3700,0.4050,51709
2022-03-30,0.3500,0.3500,0.3500,0.3500,0
2022-03-29,0.3500,0.3500,0.3500,0.3500,0
2022-03-28,0.3500,0.3500,0.3500,0.3500,182500
2022-03-25,0.3500,0.3500,0.3500,0.3500,0
2022-03-24,0.3500,0.3500,0.3500,0.3500,25
2022-03-23,0.3500,0.3500,0.3500,0.3500,0
2022-03-22,0.3800,0.3800,0.3500,0.3500,10400
2022-03-21,0.3000,0.3000,0.3000,0.3000,30
2022-03-18,0.3000,0.3000,0.3000,0.3000,122200
2022-03-17,0.2800,0.3201,0.2700,0.2922,55116
2022-03-16,0.3441,0.3500,0.2732,0.2732,80249
2022-03-15,0.4001,0.4001,0.3800,0.3800,16037
2022-03-14,0.4600,0.4600,0.4600,0.4600,5
2022-03-11,0.4599,0.4600,0.4599,0.4600,200
2022-03-10,0.4500,0.4500,0.4500,0.4500,0
2022-03-09,0.4500,0.4500,0.4500,0.4500,0
2022-03-08,0.4500,0.4500,0.4500,0.4500,100
2022-03-07,0.5190,0.5190,0.4741,0.4788,43147
2022-03-04,0.4824,0.4824,0.4824,0.4824,0
2022-03-03,0.4801,0.4827,0.4600,0.4824,11957
2022-03-02,0.4900,0.4901,0.4707,0.4830,24100
2022-03-01,0.4899,0.4899,0.4500,0.4856,41352
2022-02-28,0.4899,0.5400,0.4899,0.4900,30367
2022-02-25,0.4899,0.4900,0.4899,0.4899,3975
2022-02-24,0.4900,0.5000,0.4899,0.4974,8037
2022-02-23,0.5001,0.5001,0.5001,0.5001,173
2022-02-22,0.5250,0.5250,0.5250,0.5250,0
2022-02-18,0.5250,0.5250,0.5250,0.5250,0
2022-02-17,0.5100,0.5250,0.5002,0.5250,14168
2022-02-16,0.5001,0.5001,0.5001,0.5001,181
2022-02-15,0.5002,0.5002,0.5002,0.5002,0
2022-02-14,0.5501,0.5501,0.5001,0.5002,21610
2022-02-11,0.5900,0.5900,0.5600,0.5600,1026
2022-02-10,0.5100,0.5949,0.5100,0.5949,2769
2022-02-09,0.5898,0.5898,0.5002,0.5250,9300
2022-02-08,0.5899,0.5899,0.5899,0.5899,0
2022-02-07,0.5500,0.5899,0.5500,0.5899,1537
2022-02-04,0.5801,0.5948,0.5801,0.5948,8019
2022-02-03,0.6001,0.6001,0.6001,0.6001,0
2022-02-02,0.6000,0.6149,0.6000,0.6001,2594
2022-02-01,0.6000,0.6000,0.5700,0.5899,3051
2022-01-31,0.5597,0.5750,0.5596,0.5750,6034
2022-01-28,0.5136,0.5136,0.5100,0.5100,10501
2022-01-27,0.5600,0.5600,0.5500,0.5523,29141
2022-01-26,0.5400,0.5525,0.5000,0.5525,39041
2022-01-25,0.4999,0.5300,0.4997,0.5241,5883
2022-01-24,0.5400,0.5400,0.4500,0.4998,99204
2022-01-21,0.5000,0.5000,0.4401,0.4499,35668
2022-01-20,0.5100,0.5200,0.4900,0.4900,2000
2022-01-19,0.5001,0.5071,0.5001,0.5071,500
2022-01-18,0.5300,0.5499,0.5001,0.5400,37362
2022-01-14,0.5497,0.5500,0.5497,0.5499,2052
2022-01-13,0.5599,0.5600,0.5300,0.5599,1499
2022-01-12,0.5800,0.5800,0.5699,0.5699,1622
2022-01-11,0.5601,0.5601,0.5601,0.5601,0
2022-01-10,0.5401,0.5601,0.5200,0.5601,10825
2022-01-07,0.5700,0.5700,0.5499,0.5512,31323
2022-01-06,0.6299,0.6299,0.5497,0.5700,3550
2022-01-05,0.6296,0.6296,0.6296,0.6296,0
2022-01-04,0.6099,0.6296,0.6098,0.6296,7893
2022-01-03,0.6898,0.6898,0.5991,0.6099,2951
2021-12-31,0.6000,0.6000,0.5699,0.5699,4500
2021-12-30,0.6000,0.6000,0.5801,0.5997,3749
2021-12-29,0.5999,0.6000,0.5801,0.6000,13057
2021-12-28,0.6616,0.6616,0.6616,0.6616,0
2021-12-27,0.6616,0.6616,0.6616,0.6616,0
2021-12-23,0.6401,0.6616,0.6401,0.6616,600
2021-12-22,0.6000,0.6496,0.5999,0.6496,591
2021-12-21,0.5875,0.5898,0.5800,0.5897,2000
2021-12-20,0.5500,0.5898,0.5401,0.5824,7911
2021-12-17,0.5750,0.6100,0.5729,0.6100,9870
2021-12-16,0.6300,0.6600,0.5601,0.5700,40821
2021-12-15,0.6600,0.7121,0.6301,0.6301,15051
2021-12-14,0.6601,0.6899,0.6500,0.6699,10905
2021-12-13,0.6900,0.6900,0.6600,0.6797,8453
2021-12-10,0.6999,0.6999,0.6999,0.6999,300
2021-12-09,0.7072,0.7072,0.7072,0.7072,100
2021-12-08,0.6804,0.6999,0.6655,0.6698,6610
2021-12-07,0.6953,0.7099,0.6750,0.6750,2510
2021-12-06,0.6701,0.6999,0.6700,0.6799,2337
2021-12-03,0.6900,0.7000,0.6701,0.6899,4375
2021-12-02,0.7001,0.7103,0.6702,0.7103,4570
2021-12-01,0.7900,0.7900,0.7201,0.7499,5350
2021-11-30,0.6958,0.7000,0.6952,0.6957,12881
2021-11-29,0.7139,0.7201,0.6800,0.7000,86533
2021-11-26,0.7299,0.7330,0.7299,0.7299,3000
2021-11-24,0.7102,0.7351,0.7001,0.7301,8917
2021-11-23,0.7003,0.7501,0.7003,0.7467,3546
2021-11-22,0.7801,0.8000,0.7401,0.7401,16235
2021-11-19,0.7701,0.7701,0.7701,0.7701,0
2021-11-18,0.8098,0.8098,0.7501,0.7701,550
2021-11-17,0.8103,0.8103,0.8103,0.8103,11
2021-11-16,0.9100,0.9100,0.8000,0.8103,9088
2021-11-15,0.8150,0.8300,0.7889,0.7889,5736
2021-11-12,0.8101,0.8101,0.8101,0.8101,0
2021-11-11,0.8500,0.8500,0.8101,0.8101,275
2021-11-10,0.8300,0.8300,0.7800,0.7990,13343
2021-11-09,0.7600,0.7600,0.7600,0.7600,1119
2021-11-08,0.7399,0.7900,0.7250,0.7500,8570
2021-11-05,0.7500,0.7590,0.7401,0.7540,9126
2021-11-04,0.7692,0.7692,0.7692,0.7692,0
2021-11-03,0.7726,0.7899,0.7499,0.7692,2720
2021-11-02,0.7400,0.7750,0.7400,0.7750,6073
2021-11-01,0.7450,0.7500,0.7000,0.7100,8160
2021-10-29,0.6900,0.7350,0.6900,0.7202,9807
2021-10-28,0.7012,0.7211,0.6800,0.7100,38438
2021-10-27,0.6981,0.7175,0.6981,0.7000,12900
2021-10-26,0.6900,0.7300,0.6811,0.6980,11590
2021-10-25,0.6503,0.6999,0.6503,0.6518,4560
2021-10-22,0.6800,0.6800,0.6800,0.6800,438
2021-10-21,0.6800,0.6800,0.6800,0.6800,0
2021-10-20,0.6800,0.6800,0.6800,0.6800,15806
2021-10-19,0.6900,0.7049,0.6501,0.6501,10655
2021-10-18,0.6700,0.6800,0.6501,0.6600,11945
2021-10-15,0.6700,0.6800,0.6700,0.6800,5029
2021-10-14,0.6710,0.6710,0.6710,0.6710,10
2021-10-13,0.6710,0.6710,0.6710,0.6710,0
2021-10-12,0.6710,0.6710,0.6700,0.6710,1094
2021-10-11,0.7100,0.7200,0.6700,0.6801,5100
2021-10-08,0.6800,0.8500,0.6701,0.7199,124649
2021-10-07,0.7200,0.7200,0.6702,0.6800,6310
2021-10-06,0.6700,0.6884,0.6700,0.6800,16599
2021-10-05,0.6800,0.7002,0.6800,0.7002,101200
2021-10-04,0.7100,0.7498,0.6700,0.6700,971
2021-10-01,0.6723,0.6723,0.6723,0.6723,193
2021-09-30,0.6723,0.6723,0.6723,0.6723,1
2021-09-29,0.6898,0.6898,0.6723,0.6723,6643
2021-09-28,0.7025,0.7025,0.7025,0.7025,0
2021-09-27,0.6800,0.7200,0.6800,0.7025,31651
2021-09-24,0.6800,0.6800,0.6800,0.6800,22
2021-09-23,0.6890,0.7193,0.6800,0.6800,2651
2021-09-22,0.7328,0.7328,0.6674,0.6726,44016
2021-09-21,0.7001,0.7001,0.7001,0.7001,956
2021-09-20,0.6702,0.7098,0.6700,0.6803,17279
2021-09-17,0.6807,0.6860,0.6700,0.6860,20644
2021-09-16,0.7000,0.7000,0.6800,0.6860,21300
2021-09-15,0.6701,0.6900,0.6700,0.6701,14600
2021-09-14,0.7801,0.7802,0.6308,0.6700,32934
2021-09-13,0.8010,0.8010,0.7801,0.7801,446
2021-09-10,0.8645,0.8645,0.8645,0.8645,1
2021-09-09,0.8645,0.8645,0.8645,0.8645,1
2021-09-08,0.8645,0.8645,0.8645,0.8645,0
2021-09-07,0.8645,0.8645,0.8645,0.8645,290
2021-09-03,0.9000,0.9000,0.9000,0.9000,0
2021-09-02,0.9101,0.9201,0.9000,0.9000,1550
2021-09-01,1.0000,1.0000,1.0000,1.0000,0
2021-08-31,1.0000,1.0000,1.0000,1.0000,0
2021-08-30,1.0000,1.0000,1.0000,1.0000,0
2021-08-27,1.0000,1.0000,1.0000,1.0000,0
2021-08-26,1.0000,1.0000,1.0000,1.0000,230
2021-08-25,0.8501,0.8700,0.8501,0.8601,1504
2021-08-24,0.8701,0.8701,0.8701,0.8701,280
2021-08-23,0.9801,0.9801,0.9801,0.9801,7
2021-08-20,0.9301,0.9801,0.9200,0.9801,1675
2021-08-19,0.9850,0.9850,0.9850,0.9850,55
2021-08-18,0.9850,0.9850,0.9850,0.9850,7
2021-08-17,1.0300,1.0300,0.9850,0.9850,1301
2021-08-16,1.0998,1.0998,1.0998,1.0998,0
2021-08-13,1.0998,1.0998,1.0998,1.0998,0
2021-08-12,1.0998,1.0998,1.0998,1.0998,0
2021-08-11,1.0500,1.1000,1.0458,1.0998,9800
2021-08-10,1.0600,1.0600,1.0385,1.0385,2400
2021-08-09,1.1000,1.1000,1.0700,1.0800,2295
2021-08-06,1.0700,1.1400,1.0700,1.0700,12185
2021-08-05,1.1000,1.1200,1.1000,1.1000,13318
2021-08-04,0.9891,1.1070,0.9891,1.1017,13857
2021-08-03,1.2100,1.2100,1.0900,1.0900,854
2021-08-02,1.1000,1.1000,1.1000,1.1000,310
2021-07-30,1.1500,1.1500,1.1500,1.1500,1
2021-07-29,1.1100,1.1500,1.1000,1.1500,802
2021-07-28,1.2192,1.2192,1.1200,1.1800,1507
2021-07-27,1.4000,1.4100,1.1600,1.1625,5305
2021-07-26,1.1500,1.1500,1.0400,1.0974,12631
2021-07-23,1.0400,1.0400,1.0400,1.0400,0
2021-07-22,1.0400,1.0400,1.0400,1.0400,0
2021-07-21,1.0400,1.0400,1.0400,1.0400,0
2021-07-20,1.0400,1.0400,1.0400,1.0400,0
2021-07-19,1.0000,1.1000,1.0000,1.0400,7458
2021-07-16,1.0300,1.0500,1.0300,1.0500,40294
2021-07-15,1.0716,1.0716,1.0716,1.0716,73
2021-07-14,1.0716,1.0716,1.0716,1.0716,111
2021-07-13,1.0300,1.0400,1.0300,1.0400,400
2021-07-12,1.0100,1.0100,1.0100,1.0100,0
2021-07-09,1.0100,1.0100,1.0100,1.0100,1305
2021-07-08,1.0100,1.0101,1.0100,1.0100,870
2021-07-07,1.1100,1.1100,1.1100,1.1100,0
2021-07-06,1.0100,1.1100,1.0000,1.1100,35001
2021-07-02,1.0800,1.0800,1.0800,1.0800,12
2021-07-01,1.0800,1.0800,1.0800,1.0800,54
2021-06-30,1.0000,1.0800,1.0000,1.0800,3731
2021-06-29,1.0500,1.0500,1.0500,1.0500,100
2021-06-28,1.0500,1.0600,1.0500,1.0500,5602
2021-06-25,1.0001,1.1300,0.9650,1.0700,16025
2021-06-24,0.9900,1.0125,0.9750,1.0125,11312
2021-06-23,1.0100,1.0100,0.9601,0.9805,5825
2021-06-22,1.0400,1.0400,1.0000,1.0000,10100
2021-06-21,1.0400,1.0400,1.0400,1.0400,0
2021-06-18,1.0500,1.0500,1.0300,1.0400,6506
2021-06-17,1.1000,1.1000,1.1000,1.1000,0
2021-06-16,1.1000,1.1000,1.1000,1.1000,0
2021-06-15,1.1200,1.1200,1.1000,1.1000,3712
2021-06-14,1.2100,1.2100,1.2100,1.2100,46
2021-06-11,1.3400,1.5500,1.2000,1.2100,66547
2021-06-10,0.9000,1.0450,0.8500,1.0450,16697
2021-06-09,0.9010,0.9010,0.9010,0.9010,250
2021-06-08,0.8975,0.8975,0.8975,0.8975,0
2021-06-07,0.8600,0.9099,0.8600,0.8975,2237
2021-06-04,0.8701,0.8701,0.8450,0.8600,14838
2021-06-03,1.0950,1.0950,0.8699,0.8699,433
2021-06-02,1.0500,1.0500,1.0100,1.0500,5763
2021-06-01,1.1100,1.1500,1.1100,1.1500,1224
2021-05-28,1.0000,1.0000,1.0000,1.0000,5
2021-05-27,1.0000,1.0000,1.0000,1.0000,0
2021-05-26,1.2400,1.2500,1.0000,1.0000,1386
2021-05-25,1.0400,1.0400,1.0400,1.0400,0
2021-05-24,1.0400,1.0400,1.0400,1.0400,0
2021-05-21,1.0300,1.0400,1.0300,1.0400,500
2021-05-20,0.8300,0.8300,0.8300,0.8300,0
2021-05-19,0.8300,0.8300,0.8300,0.8300,0
2021-05-18,0.8300,0.8300,0.8300,0.8300,185
2021-05-17,0.9306,1.0400,0.9006,0.9900,1185
2021-05-14,1.0100,1.0100,1.0100,1.0100,0
2021-05-13,1.0000,1.0100,0.9300,1.0100,14369
2021-05-12,1.0100,1.0100,1.0100,1.0100,0
2021-05-11,1.0100,1.0100,1.0100,1.0100,20
2021-05-10,1.0100,1.0100,1.0100,1.0100,0
2021-05-07,1.0100,1.0100,1.0100,1.0100,0
2021-05-06,1.0100,1.0100,1.0100,1.0100,0
2021-05-04,0.9800,0.9901,0.9800,0.9801,6499
2021-05-03,0.9801,0.9801,0.9800,0.9800,11781
2021-04-30,0.8700,0.8701,0.8700,0.8700,27300
2021-04-29,0.8346,0.9500,0.8346,0.9200,51447
2021-04-28,0.9000,0.9000,0.7800,0.7800,3101
2021-04-27,0.9000,0.9000,0.9000,0.9000,0
2021-04-26,0.9000,0.9000,0.9000,0.9000,5
2021-04-23,0.8800,0.9000,0.8350,0.9000,42593
2021-04-22,0.8600,0.9100,0.8600,0.9100,569
2021-04-21,0.8500,0.8500,0.8500,0.8500,4400
2021-04-20,0.8600,0.8600,0.8500,0.8500,5450

