timestamp,open,high,low,close,volume
2022-03-14,9.8400,9.8400,9.8400,9.8400,3
2022-03-11,9.8500,9.8500,9.8400,9.8400,3015
2022-03-10,9.8500,9.8500,9.8500,9.8500,0
2022-03-09,9.8500,9.8500,9.8500,9.8500,1
2022-03-08,9.8500,9.8500,9.8500,9.8500,50
2022-03-07,9.8500,9.8500,9.8500,9.8500,0
2022-03-04,9.8600,9.8600,9.8500,9.8500,1200
2022-03-03,9.8700,9.8700,9.8700,9.8700,0
2022-03-02,9.8700,9.8700,9.8700,9.8700,0
2022-03-01,9.8700,9.8700,9.8700,9.8700,0
2022-02-28,9.9000,9.9000,9.8500,9.8700,10580
2022-02-25,9.9000,9.9000,9.9000,9.9000,0
2022-02-24,9.9100,9.9100,9.8900,9.9000,5540
2022-02-23,9.9100,9.9100,9.9100,9.9100,0
2022-02-22,9.9100,9.9100,9.9100,9.9100,601
2022-02-18,9.9600,9.9600,9.9600,9.9600,0
2022-02-17,9.9600,9.9600,9.9600,9.9600,0
2022-02-16,9.9600,9.9600,9.9600,9.9600,0
2022-02-15,9.9600,9.9600,9.9600,9.9600,0
2022-02-14,9.9600,9.9600,9.9600,9.9600,5
2022-02-11,9.9600,9.9600,9.9600,9.9600,0
2022-02-10,9.9600,9.9600,9.9600,9.9600,0
2022-02-09,9.9600,9.9600,9.9600,9.9600,188
2022-02-08,9.9000,9.9000,9.9000,9.9000,0
2022-02-07,9.9000,9.9000,9.9000,9.9000,100
2022-02-04,9.9200,9.9200,9.9200,9.9200,0
2022-02-03,9.9200,9.9200,9.9200,9.9200,0
2022-02-02,9.9200,9.9200,9.9200,9.9200,0
2022-02-01,9.9200,9.9200,9.9200,9.9200,159
2022-01-31,9.9100,9.9100,9.9000,9.9000,1110
2022-01-28,9.9100,9.9100,9.9100,9.9100,0
2022-01-27,9.9200,9.9200,9.9100,9.9100,550
2022-01-26,9.9200,9.9200,9.9200,9.9200,0
2022-01-25,9.9200,9.9200,9.9200,9.9200,550
2022-01-24,9.9300,9.9300,9.9300,9.9300,317
2022-01-21,9.9800,9.9800,9.9800,9.9800,0
2022-01-20,9.9800,9.9800,9.9800,9.9800,0
2022-01-19,9.9800,9.9800,9.9800,9.9800,0
2022-01-18,9.9800,9.9800,9.9800,9.9800,0
2022-01-14,9.9800,9.9800,9.9800,9.9800,255
2022-01-13,9.9941,9.9941,9.9941,9.9941,0
2022-01-12,9.9941,9.9941,9.9941,9.9941,0
2022-01-11,9.9941,9.9941,9.9941,9.9941,0
2022-01-10,9.9941,9.9941,9.9941,9.9941,1000
2022-01-07,10.0100,10.0100,10.0100,10.0100,200
2022-01-06,10.0001,10.0001,10.0000,10.0000,2280
2022-01-05,10.0240,10.0240,10.0200,10.0200,7650
2022-01-04,10.0299,10.0299,10.0299,10.0299,0
2022-01-03,10.0200,10.0300,10.0199,10.0299,1800
2021-12-31,10.0000,10.0000,10.0000,10.0000,37
2021-12-30,10.0000,10.0000,10.0000,10.0000,0
2021-12-29,10.0000,10.0000,10.0000,10.0000,0
2021-12-28,10.0001,10.0001,10.0000,10.0000,400
2021-12-27,9.9700,9.9700,9.9700,9.9700,11
2021-12-23,9.9800,9.9800,9.9600,9.9700,4000
2021-12-22,9.9800,9.9801,9.9800,9.9801,683
2021-12-21,10.0300,10.0300,10.0300,10.0300,14
2021-12-20,10.0300,10.0300,10.0300,10.0300,61
2021-12-17,10.0200,10.0300,10.0200,10.0300,5089
2021-12-16,10.0500,10.0500,10.0500,10.0500,3
2021-12-15,10.0500,10.0500,10.0500,10.0500,0
2021-12-14,10.0500,10.0500,10.0500,10.0500,0
2021-12-13,10.0500,10.0500,10.0500,10.0500,0
2021-12-10,10.0500,10.0500,10.0500,10.0500,0
2021-12-09,10.0500,10.0500,10.0500,10.0500,0
2021-12-08,10.0500,10.0500,10.0500,10.0500,0
2021-12-07,10.0100,10.0590,10.0000,10.0500,5900
2021-12-06,10.0000,10.0000,10.0000,10.0000,1500
2021-12-03,10.0000,10.0000,10.0000,10.0000,167
2021-12-02,10.0000,10.0000,10.0000,10.0000,1514
2021-12-01,10.0100,10.0300,10.0100,10.0102,949
2021-11-30,9.9800,9.9800,9.9800,9.9800,480
2021-11-29,10.0300,10.0300,10.0300,10.0300,0
2021-11-26,10.0350,10.0360,9.9801,10.0300,1748
2021-11-24,10.0500,10.0500,10.0500,10.0500,0
2021-11-23,10.0500,10.0500,10.0500,10.0500,101
2021-11-22,10.0300,10.0300,10.0299,10.0299,6418
2021-11-19,10.0300,10.0300,10.0300,10.0300,0
2021-11-18,10.0300,10.0300,10.0200,10.0300,6546
2021-11-17,10.0720,10.0720,10.0300,10.0300,39547
2021-11-16,10.0300,10.0300,10.0300,10.0300,12
2021-11-15,10.0300,10.0300,10.0300,10.0300,361
2021-11-12,10.0500,10.0500,10.0500,10.0500,208
2021-11-11,10.0000,10.0000,10.0000,10.0000,1
2021-11-10,10.0000,10.0000,10.0000,10.0000,44
2021-11-09,10.0000,10.0000,10.0000,10.0000,0
2021-11-08,10.0000,10.0000,10.0000,10.0000,15403
2021-11-05,10.0001,10.0400,10.0001,10.0400,1108
2021-11-04,10.0500,10.0500,10.0500,10.0500,100
2021-11-03,10.0201,10.0600,10.0201,10.0500,18210
2021-11-02,10.0400,10.0400,10.0400,10.0400,200
2021-11-01,10.0300,10.0400,10.0300,10.0400,1164
2021-10-29,10.0000,10.0400,10.0000,10.0400,42588
2021-10-28,10.0400,10.0400,10.0400,10.0400,39
2021-10-27,10.0400,10.0400,10.0400,10.0400,2
2021-10-26,10.0300,10.0400,10.0200,10.0400,16791
2021-10-25,10.0000,10.0000,10.0000,10.0000,2020
2021-10-22,10.0000,10.0000,10.0000,10.0000,8982
2021-10-21,10.0000,10.0000,10.0000,10.0000,0
2021-10-20,10.0000,10.0000,9.9800,10.0000,1722
2021-10-19,9.9901,10.0000,9.9901,10.0000,10179
2021-10-18,10.0000,10.0000,9.9750,9.9800,23458
2021-10-15,10.0000,10.0000,9.9750,9.9750,4283
2021-10-14,10.0000,10.0000,10.0000,10.0000,350
2021-10-13,10.0000,10.0000,9.9800,9.9900,5058
2021-10-12,10.0000,10.0300,10.0000,10.0000,440545
2021-10-11,9.9700,9.9700,9.9700,9.9700,90
2021-10-08,10.0300,10.0300,9.9700,9.9700,6830
2021-10-07,9.9600,9.9600,9.9600,9.9600,100
2021-10-06,10.0000,10.0000,10.0000,10.0000,349
2021-10-05,9.9700,9.9700,9.9700,9.9700,64
2021-10-04,9.9700,9.9700,9.9700,9.9700,0
2021-10-01,10.0000,10.0000,9.9700,9.9700,1792
2021-09-30,10.0000,10.0300,9.9900,10.0300,10373
2021-09-29,9.9900,9.9900,9.9900,9.9900,0
2021-09-28,9.9900,9.9900,9.9900,9.9900,0
2021-09-27,9.9600,9.9900,9.9600,9.9900,4541
2021-09-24,9.9260,9.9260,9.9260,9.9260,200
2021-09-23,9.9300,9.9500,9.9300,9.9500,13002
2021-09-22,9.9400,9.9400,9.9400,9.9400,53
2021-09-21,9.9400,9.9500,9.9400,9.9400,2073
2021-09-20,9.9200,9.9200,9.9200,9.9200,600
2021-09-17,9.9450,9.9450,9.9450,9.9450,132
2021-09-16,9.9600,9.9600,9.9600,9.9600,85
2021-09-15,9.9600,9.9600,9.9600,9.9600,1
2021-09-14,9.9101,9.9600,9.9101,9.9600,8778
2021-09-13,9.9100,9.9400,9.9100,9.9400,1189
2021-09-10,9.9304,9.9304,9.9304,9.9304,41
2021-09-09,9.9200,9.9304,9.9200,9.9304,3362
2021-09-08,9.9700,9.9700,9.9700,9.9700,0
2021-09-07,9.9300,9.9700,9.9300,9.9700,2058
2021-09-03,9.9300,9.9300,9.9300,9.9300,49
2021-09-02,9.9300,9.9300,9.9300,9.9300,0
2021-09-01,9.9300,9.9300,9.9300,9.9300,102
2021-08-31,9.9300,9.9300,9.9300,9.9300,0
2021-08-30,9.9300,9.9300,9.9300,9.9300,0
2021-08-27,9.9300,9.9300,9.9300,9.9300,0
2021-08-26,9.9300,9.9300,9.9300,9.9300,0
2021-08-25,9.9300,9.9300,9.9300,9.9300,500
2021-08-24,9.9200,9.9200,9.9200,9.9200,71
2021-08-23,9.9250,9.9250,9.9200,9.9200,860
2021-08-20,9.9400,9.9400,9.9400,9.9400,67
2021-08-19,9.9200,9.9400,9.9200,9.9400,200
2021-08-18,10.0100,10.0100,10.0100,10.0100,80
2021-08-17,10.0100,10.0100,10.0100,10.0100,0
2021-08-16,10.0550,10.0550,10.0000,10.0100,250220
2021-08-13,10.0000,10.0000,10.0000,10.0000,0
2021-08-12,10.0000,10.0000,10.0000,10.0000,50077
2021-08-11,10.0000,10.0000,10.0000,10.0000,120
2021-08-10,10.0000,10.0000,10.0000,10.0000,6404
2021-08-09,9.9500,9.9500,9.9500,9.9500,28
2021-08-06,9.9500,9.9500,9.9500,9.9500,0
2021-08-05,9.9500,9.9500,9.9500,9.9500,500099
2021-08-04,9.9800,9.9800,9.9500,9.9500,550
2021-08-03,10.0200,10.0200,10.0200,10.0200,76
2021-08-02,10.0200,10.0200,10.0200,10.0200,34
2021-07-30,10.0200,10.0200,10.0200,10.0200,54
2021-07-29,10.0200,10.0200,10.0200,10.0200,0
2021-07-28,10.0000,10.0200,10.0000,10.0200,63190
2021-07-27,10.0000,10.0500,10.0000,10.0300,263267
2021-07-26,9.9700,10.0400,9.9700,10.0200,545117
2021-07-23,10.0250,10.0250,10.0250,10.0250,34
2021-07-22,10.0250,10.0250,10.0250,10.0250,0
2021-07-21,10.0250,10.0250,10.0250,10.0250,550
2021-07-20,10.0900,10.0900,9.9774,9.9774,401
2021-07-19,9.9500,10.0250,9.9500,10.0250,2401
2021-07-16,10.0700,10.1331,10.0700,10.1331,10700
2021-07-15,10.0000,10.0700,10.0000,10.0700,15360
2021-07-14,9.9601,10.1100,9.9601,10.1000,77427
2021-07-13,9.9400,9.9400,9.9400,9.9400,30
2021-07-12,9.9950,9.9950,9.9400,9.9400,332
2021-07-09,10.0400,10.0500,10.0200,10.0500,32591
2021-07-08,10.0500,10.0500,10.0500,10.0500,0
2021-07-07,10.0632,10.0632,10.0500,10.0500,3011
2021-07-06,10.0000,10.0000,10.0000,10.0000,200
2021-07-02,9.9730,10.0000,9.9730,10.0000,4001
2021-07-01,10.0000,10.0000,10.0000,10.0000,10020
2021-06-30,10.0200,10.0200,10.0200,10.0200,83
2021-06-29,10.0200,10.0200,10.0200,10.0200,49
2021-06-28,10.0200,10.1000,10.0200,10.0200,18831
2021-06-25,10.0200,10.0700,10.0200,10.0200,3130
2021-06-24,10.0200,10.0700,10.0200,10.0200,6610
2021-06-23,10.0200,10.0200,10.0200,10.0200,576
2021-06-22,10.0763,10.0763,10.0300,10.0300,4450
2021-06-21,9.9500,9.9500,9.9500,9.9500,20
2021-06-18,10.0100,10.0100,9.9500,9.9500,1203
2021-06-17,9.9800,10.0200,9.9800,10.0100,18374
2021-06-16,9.9700,9.9700,9.9700,9.9700,4
2021-06-15,10.0400,10.0400,9.9700,9.9700,49714
2021-06-14,10.0600,10.0600,10.0400,10.0400,4100
2021-06-11,10.1500,10.1500,10.1500,10.1500,0
2021-06-10,10.1300,10.1500,10.1300,10.1500,907
2021-06-09,10.1300,10.1300,10.1300,10.1300,254
2021-06-08,10.0470,10.1300,10.0100,10.1300,2113
2021-06-07,10.1100,10.1100,10.1100,10.1100,929
2021-06-04,9.9501,10.1000,9.9501,10.1000,1921
2021-06-03,9.9501,9.9700,9.9500,9.9500,3500
2021-06-02,10.0250,10.0250,9.9800,9.9800,450
2021-06-01,10.0600,10.1000,10.0600,10.1000,301
2021-05-28,10.0400,10.1000,9.9500,10.1000,1793
2021-05-27,9.9600,9.9600,9.9500,9.9500,19502
2021-05-26,10.0400,10.0500,10.0000,10.0000,1200
2021-05-25,10.0000,10.0300,9.9899,10.0000,15313
2021-05-24,9.9600,9.9600,9.9600,9.9600,516
2021-05-21,9.9900,10.0000,9.9500,10.0000,15204
2021-05-20,10.0099,10.0099,10.0099,10.0099,587
2021-05-19,9.9902,10.0100,9.9902,10.0099,1666
2021-05-18,10.0100,10.0100,10.0100,10.0100,1376
2021-05-17,10.0250,10.0250,10.0250,10.0250,50
2021-05-14,10.0300,10.0366,10.0250,10.0250,926
2021-05-13,10.0100,10.0650,10.0000,10.0650,1750
2021-05-12,10.0700,10.0700,10.0700,10.0700,186
2021-05-11,10.0583,10.0700,10.0583,10.0700,264
2021-05-10,10.0800,10.0800,10.0800,10.0800,58
2021-05-07,10.1000,10.1400,10.0500,10.0800,62871
2021-05-06,10.0800,10.1200,10.0448,10.1000,5910
2021-05-05,10.1200,10.1700,10.1200,10.1200,4448
2021-05-04,10.2000,10.2000,10.2000,10.2000,150
2021-05-03,10.0800,10.2000,10.0700,10.2000,8766
2021-04-30,10.0900,10.1400,10.0800,10.1100,3350
2021-04-29,10.1200,10.1700,10.0600,10.1700,1904
2021-04-28,10.0600,10.0800,10.0500,10.0600,22127
2021-04-27,10.0500,10.0500,10.0500,10.0500,3
2021-04-26,10.1208,10.1300,10.0500,10.0500,6703
2021-04-23,10.1700,10.1700,10.1700,10.1700,201
2021-04-22,10.1300,10.1700,10.1200,10.1700,3000
2021-04-21,10.2000,10.2000,10.2000,10.2000,800
2021-04-20,10.2200,10.2200,10.1700,10.2000,4311
2021-04-19,10.2700,10.3000,10.2700,10.3000,522
2021-04-16,10.2100,10.2700,10.2100,10.2500,4905
2021-04-15,10.2200,10.2700,10.1600,10.2700,59474
2021-04-14,10.1700,10.2700,10.1500,10.1500,43141
2021-04-13,10.2700,10.2700,10.1500,10.1700,9064
2021-04-12,10.1900,10.2700,10.1900,10.2200,23547
2021-04-09,10.1700,10.2000,10.1500,10.1900,31093
2021-04-08,10.1100,10.1700,10.0950,10.1700,5388
2021-04-07,10.0920,10.1200,10.0920,10.1200,13283
2021-04-06,10.0900,10.1000,10.0311,10.1000,854
2021-04-05,10.0500,10.1100,10.0300,10.1100,14218
2021-04-01,10.0100,10.0500,10.0000,10.0500,11708
2021-03-31,9.9900,10.0200,9.9300,10.0100,24915
2021-03-30,10.0000,10.0000,9.9400,9.9900,139884
2021-03-29,9.9700,9.9700,9.9700,9.9700,1437
2021-03-26,10.0000,10.0000,9.9700,10.0000,23356
2021-03-25,9.9067,10.0500,9.9000,10.0000,28968
2021-03-24,9.9900,10.0000,9.9187,9.9600,17005
2021-03-23,10.0596,10.0596,9.9700,10.0200,76095
2021-03-22,10.0400,10.0600,10.0251,10.0500,50544
2021-03-19,10.0700,10.0900,10.0100,10.0500,31729
2021-03-18,10.0400,10.0700,10.0000,10.0000,90413
2021-03-17,10.1300,10.1300,10.0242,10.0500,9619
2021-03-16,10.1500,10.1500,10.0100,10.0500,290997
2021-03-15,10.1625,10.1625,10.0250,10.0300,310872
2021-03-12,10.2100,10.2100,10.1500,10.1900,50816
2021-03-11,10.2600,10.2900,10.2100,10.2100,20232
2021-03-10,10.1600,10.3000,10.1600,10.2600,16308
2021-03-09,10.2600,10.2600,10.1800,10.1800,19637
2021-03-08,10.2700,10.3500,10.2000,10.2600,126502
2021-03-05,10.1500,10.3800,10.1500,10.2900,47894
2021-03-04,10.2100,10.2700,10.1500,10.1500,56989
2021-03-03,10.3500,10.3522,10.2100,10.2871,70724
2021-03-02,10.3400,10.4200,10.1500,10.4200,65246
2021-03-01,10.4000,10.4000,10.3500,10.4000,246146
2021-02-26,10.6300,10.6500,10.3700,10.3900,354628
2021-02-25,10.5300,10.6500,10.5300,10.5700,127434
2021-02-24,10.6400,10.6500,10.6000,10.6100,149505
2021-02-23,10.5900,10.6400,10.4701,10.6400,90361
2021-02-22,10.6500,10.7400,10.6300,10.6600,35030
2021-02-19,10.6000,10.6500,10.5800,10.6000,20847
2021-02-18,10.4000,10.5200,10.4000,10.5200,39074
2021-02-17,10.4500,10.5200,10.4400,10.5000,36604
2021-02-16,10.5400,10.5500,10.5000,10.5100,23262
2021-02-12,10.5200,10.5500,10.5000,10.5500,1520
2021-02-11,10.5700,10.6000,10.5000,10.5450,14412
2021-02-10,10.4500,10.5700,10.4500,10.5600,60884
2021-02-09,10.4000,10.5500,10.4000,10.4700,59014
2021-02-08,10.4200,10.5141,10.4100,10.4250,138219
2021-02-05,10.5500,10.5500,10.4100,10.4100,294726
2021-02-04,10.5600,10.5900,10.5500,10.5500,102084
2021-02-03,10.5000,10.5900,10.5000,10.5500,177740
2021-02-02,10.3500,10.5200,10.3500,10.5200,91056
2021-02-01,10.4000,10.5399,10.3900,10.4000,468145
2021-01-29,10.3500,10.4300,10.3001,10.4100,134402
2021-01-28,10.3357,10.4400,10.3100,10.3650,407934
2021-01-27,10.3600,10.3900,10.3300,10.3600,113510
2021-01-26,10.4500,10.5000,10.4000,10.4100,372843
2021-01-25,10.5000,10.5800,10.4000,10.4500,306763
2021-01-22,10.3600,10.5000,10.3600,10.4300,57156
2021-01-21,10.3900,10.4000,10.3700,10.3800,21494
2021-01-20,10.4000,10.4000,10.3000,10.3700,19997
2021-01-19,10.4400,10.4400,10.2500,10.3800,571631
2021-01-15,10.6000,10.6500,10.3100,10.4050,488769
2021-01-14,10.5500,10.6500,10.4200,10.5800,387356
2021-01-13,10.5500,10.5500,10.4900,10.5100,51073
2021-01-12,10.4000,10.4500,10.3600,10.4500,36132
2021-01-11,10.3800,10.3800,10.3000,10.3600,185906
2021-01-08,10.5000,10.5000,10.2000,10.3100,543591
2021-01-07,10.2400,10.3502,10.2400,10.3500,600773

