timestamp,open,high,low,close,volume
2022-05-27,9.6300,9.6300,9.6300,9.6300,0
2022-05-26,9.6300,9.6300,9.6300,9.6300,167
2022-05-25,9.6200,9.6200,9.6200,9.6200,0
2022-05-24,9.6500,9.6500,9.6200,9.6200,3200
2022-05-23,9.6700,9.6700,9.6700,9.6700,2500
2022-05-20,9.6600,9.6600,9.6600,9.6600,0
2022-05-19,9.6600,9.6600,9.6600,9.6600,0
2022-05-18,9.6300,9.6700,9.6300,9.6600,8702
2022-05-17,9.6900,9.6900,9.6900,9.6900,0
2022-05-16,9.6900,9.6900,9.6900,9.6900,100
2022-05-13,9.6600,9.6600,9.6600,9.6600,20
2022-05-12,9.6500,9.6600,9.6400,9.6600,6400
2022-05-11,9.6800,9.6800,9.6700,9.6700,2018
2022-05-10,9.7000,9.7100,9.6600,9.6600,9799
2022-05-09,9.7200,9.7200,9.7200,9.7200,600
2022-05-06,9.7200,9.7200,9.7200,9.7200,350000
2022-05-05,9.7100,9.7100,9.7000,9.7000,77000
2022-05-04,9.7200,9.7200,9.7200,9.7200,1100
2022-05-03,9.7200,9.7200,9.7200,9.7200,1000
2022-05-02,9.7100,9.7100,9.7100,9.7100,21
2022-04-29,9.7100,9.7200,9.7100,9.7100,1010863
2022-04-28,9.7300,9.7300,9.7300,9.7300,0
2022-04-27,9.7300,9.7300,9.7300,9.7300,0
2022-04-26,9.7300,9.7300,9.7300,9.7300,100
2022-04-25,9.7100,9.7100,9.7100,9.7100,29120
2022-04-22,9.7000,9.7000,9.7000,9.7000,10
2022-04-21,9.7000,9.7000,9.7000,9.7000,500
2022-04-20,9.7000,9.7000,9.6900,9.7000,5572
2022-04-19,9.7300,9.7300,9.7300,9.7300,0
2022-04-18,9.6600,9.7300,9.6600,9.7300,402
2022-04-14,9.7100,9.7200,9.7100,9.7200,8714
2022-04-13,9.6900,9.7000,9.6900,9.7000,4840
2022-04-12,9.6900,9.6900,9.6900,9.6900,0
2022-04-11,9.7000,9.7000,9.6900,9.6900,2100
2022-04-08,9.6500,9.6500,9.6500,9.6500,0
2022-04-07,9.6500,9.6500,9.6500,9.6500,0
2022-04-06,9.6300,9.6500,9.6300,9.6500,9200
2022-04-05,9.6900,9.6900,9.6900,9.6900,10400
2022-04-04,9.6800,9.6800,9.6800,9.6800,0
2022-04-01,9.6800,9.6800,9.6800,9.6800,13748
2022-03-31,9.6800,9.6800,9.6800,9.6800,0
2022-03-30,9.6700,9.6800,9.6700,9.6800,7252
2022-03-29,9.6700,9.6700,9.6600,9.6700,31483
2022-03-28,9.6700,9.6700,9.6700,9.6700,26
2022-03-25,9.6700,9.6700,9.6700,9.6700,15100
2022-03-24,9.6100,9.6100,9.6100,9.6100,0
2022-03-23,9.6100,9.6100,9.6100,9.6100,100
2022-03-22,9.6500,9.6600,9.6500,9.6600,22261
2022-03-21,9.6400,9.6400,9.6400,9.6400,0
2022-03-18,9.6400,9.6400,9.6400,9.6400,530
2022-03-17,9.6400,9.6400,9.6400,9.6400,0
2022-03-16,9.6400,9.6400,9.6400,9.6400,0
2022-03-15,9.6350,9.6400,9.6300,9.6400,18725
2022-03-14,9.6400,9.6400,9.6400,9.6400,0
2022-03-11,9.6400,9.6400,9.6400,9.6400,0
2022-03-10,9.6400,9.6400,9.6400,9.6400,1
2022-03-09,9.6400,9.6400,9.6400,9.6400,0
2022-03-08,9.6400,9.6400,9.6400,9.6400,1
2022-03-07,9.6400,9.6400,9.6400,9.6400,224616
2022-03-04,9.6500,9.6500,9.6500,9.6500,101
2022-03-03,9.6400,9.6400,9.6400,9.6400,75384
2022-03-02,9.6101,9.6200,9.6101,9.6200,1001
2022-03-01,9.6250,9.6250,9.6100,9.6100,312
2022-02-28,9.6300,9.6300,9.6300,9.6300,0
2022-02-25,9.6100,9.6300,9.6100,9.6300,36843
2022-02-24,9.6441,9.6441,9.6441,9.6441,118
2022-02-23,9.7200,9.7200,9.7200,9.7200,0
2022-02-22,9.7200,9.7200,9.7200,9.7200,618
2022-02-18,9.7200,9.7200,9.7200,9.7200,10
2022-02-17,9.7200,9.7200,9.7200,9.7200,25
2022-02-16,9.7200,9.7200,9.7200,9.7200,245
2022-02-15,9.9800,9.9800,9.7200,9.7200,2028
2022-02-14,9.9900,9.9900,9.9900,9.9900,160
2022-02-11,9.6000,9.6300,9.6000,9.6300,600
2022-02-10,9.7300,9.7300,9.7300,9.7300,186
2022-02-09,9.7300,9.7300,9.7300,9.7300,0
2022-02-08,9.7300,9.7300,9.7300,9.7300,1
2022-02-07,9.6800,9.7300,9.6800,9.7300,1202
2022-02-04,9.6000,9.6800,9.6000,9.6800,9400
2022-02-03,9.5000,9.6300,9.5000,9.6000,672
2022-02-02,9.6300,9.6300,9.6300,9.6300,197
2022-02-01,9.6300,9.6300,9.6300,9.6300,404
2022-01-31,9.6000,9.6500,9.6000,9.6400,1343
2022-01-28,9.6400,9.6400,9.6400,9.6400,0
2022-01-27,9.6000,9.6400,9.5750,9.6400,16548
2022-01-26,9.6600,9.6600,9.6600,9.6600,0
2022-01-25,9.6600,9.6600,9.6600,9.6600,0
2022-01-24,9.6600,9.6600,9.6600,9.6600,5
2022-01-21,9.6600,9.6600,9.6600,9.6600,4
2022-01-20,9.6600,9.6600,9.6600,9.6600,6
2022-01-19,9.6600,9.6600,9.6600,9.6600,0
2022-01-18,9.6600,9.6600,9.6600,9.6600,74
2022-01-14,9.6600,9.6600,9.6600,9.6600,0
2022-01-13,9.6600,9.6600,9.6600,9.6600,0
2022-01-12,9.6900,9.6900,9.6600,9.6600,202
2022-01-11,9.6600,9.6600,9.6600,9.6600,330
2022-01-10,9.6800,9.6900,9.6400,9.6400,252616
2022-01-07,9.7000,9.7000,9.6800,9.6800,501
2022-01-06,9.7300,9.7300,9.7300,9.7300,301
2022-01-05,9.7100,9.7300,9.7100,9.7200,6647
2022-01-04,9.7000,9.7000,9.7000,9.7000,31
2022-01-03,9.7000,9.7000,9.7000,9.7000,136
2021-12-31,9.6800,9.7000,9.6800,9.7000,701
2021-12-30,9.7200,9.7200,9.7200,9.7200,0
2021-12-29,9.7200,9.7200,9.7200,9.7200,0
2021-12-28,9.7200,9.7200,9.7200,9.7200,17
2021-12-27,9.7200,9.7200,9.7200,9.7200,1
2021-12-23,9.7200,9.7200,9.7200,9.7200,200
2021-12-22,9.7050,9.7300,9.6801,9.7300,5498
2021-12-21,9.7100,9.7100,9.7100,9.7100,200
2021-12-20,9.7000,9.7300,9.7000,9.7000,2493
2021-12-17,9.7000,9.7200,9.7000,9.7100,1462
2021-12-16,9.6900,9.7300,9.6800,9.7299,60989
2021-12-15,9.6900,9.6900,9.6900,9.6900,0
2021-12-14,9.6900,9.6900,9.6900,9.6900,1846
2021-12-13,9.6800,9.6800,9.6800,9.6800,103
2021-12-10,9.7200,9.7200,9.6800,9.6800,1352
2021-12-09,9.7400,9.7400,9.7400,9.7400,0
2021-12-08,9.7100,9.7400,9.7000,9.7400,101200
2021-12-07,9.7400,9.7400,9.7400,9.7400,101
2021-12-06,9.7400,9.7400,9.6900,9.7400,300
2021-12-03,9.7700,9.7700,9.7700,9.7700,26
2021-12-02,9.7700,9.7700,9.7700,9.7700,102
2021-12-01,9.7101,9.7101,9.7101,9.7101,0
2021-11-30,9.7101,9.7101,9.7101,9.7101,0
2021-11-29,9.7000,9.7101,9.7000,9.7101,425949
2021-11-26,9.7100,9.7100,9.7100,9.7100,0
2021-11-24,9.7100,9.7100,9.7100,9.7100,0
2021-11-23,9.7100,9.7100,9.7100,9.7100,0
2021-11-22,9.7000,9.7100,9.7000,9.7100,6142
2021-11-19,9.6300,9.7100,9.6300,9.6800,199500
2021-11-18,9.7000,9.7100,9.6800,9.7000,21930
2021-11-17,9.7600,9.7600,9.7500,9.7500,1214
2021-11-16,9.7500,9.7500,9.7500,9.7500,1100
2021-11-15,9.7100,9.7300,9.7100,9.7100,14845
2021-11-12,9.6700,9.7600,9.6700,9.7600,25805
2021-11-11,9.6700,9.6800,9.6650,9.6800,35223
2021-11-10,9.6500,9.6700,9.6400,9.6700,5487
2021-11-09,9.6900,9.6900,9.6500,9.6650,12402
2021-11-08,9.6800,9.6900,9.6800,9.6900,270
2021-11-05,9.6800,9.6800,9.6800,9.6800,169
2021-11-04,9.6800,9.6900,9.6400,9.6700,34706
2021-11-03,9.6500,9.6500,9.6500,9.6500,0
2021-11-02,9.6500,9.6500,9.6500,9.6500,7
2021-11-01,9.6800,9.6800,9.6500,9.6500,1600
2021-10-29,9.7271,9.7271,9.7271,9.7271,0
2021-10-28,9.7271,9.7271,9.7271,9.7271,100
2021-10-27,9.7300,9.7300,9.7300,9.7300,0
2021-10-26,9.8500,9.8500,9.7300,9.7300,206
2021-10-25,9.8500,9.8500,9.8500,9.8500,100
2021-10-22,9.7900,9.7900,9.7900,9.7900,7
2021-10-21,9.7900,9.7900,9.7900,9.7900,100
2021-10-20,9.7232,9.7232,9.7232,9.7232,604
2021-10-19,9.6500,9.8500,9.6500,9.8000,1600
2021-10-18,10.0000,10.0000,10.0000,10.0000,207
2021-10-15,9.8000,9.8000,9.8000,9.8000,28
2021-10-14,9.8000,9.8000,9.8000,9.8000,13
2021-10-13,9.8500,9.8500,9.8000,9.8000,508

